PassengerId,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_Europa,HomePlanet_Mars
0198_01,,G/30/P,PSO J318.5-22,0.6582278481012658,False,0.0,0.0,0.0,0.0,0.0,Jeroy Cookson,True,False,False
0199_01,True,G/33/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Regana Morrows,False,False,False
0200_01,True,G/31/P,TRAPPIST-1e,0.18987341772151897,False,0.0,0.0,0.0,0.0,0.0,Elia Colomonson,True,False,False
0201_01,True,B/3/S,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Kaffias Bacistion,True,True,False
0201_02,True,B/3/S,TRAPPIST-1e,0.5949367088607594,False,0.0,0.0,0.0,0.0,0.0,Edaruma Bacistion,True,True,False
0202_01,True,B/9/P,55 Cancri e,0.569620253164557,False,0.0,0.0,0.0,0.0,0.0,Pomera Embleng,True,True,False
0202_02,False,A/2/P,55 Cancri e,0.3649105122463968,False,0.0,0.08160869419380806,0.007395248132214369,0.03918243484469833,0.018356607135457673,Vegas Embleng,True,True,False
0203_01,True,C/8/S,TRAPPIST-1e,0.6455696202531646,False,0.0,0.0,0.0,0.0,0.0,Ancham Heateele,True,True,False
0205_01,False,G/34/S,TRAPPIST-1e,0.3670886075949367,False,0.0,6.708482876597457e-05,0.0028094670526136556,0.0,0.029213110678324286,Carma Oneiles,False,False,False
0206_01,False,C/9/S,55 Cancri e,0.3649105122463968,False,0.00013959656592447826,0.05769295273873813,0.000510812191384301,0.05020528382720457,0.005055318443624912,Nuson Brugashed,True,True,False
0207_01,True,G/32/P,PSO J318.5-22,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Thony Mcfaddennon,False,False,False
0210_01,True,D/6/P,55 Cancri e,0.3037974683544304,False,0.0,0.0,0.007395248132214369,0.0,0.0,Arraid Inicont,True,False,False
0211_01,False,F/44/P,TRAPPIST-1e,0.3670886075949367,False,0.06295805123193969,3.3542414382987286e-05,0.0058317725183041035,0.0,0.0,Pebuts Appie,True,False,True
0211_02,True,F/44/P,TRAPPIST-1e,0.13924050632911392,False,0.0,0.0,0.0,0.0,0.0,Corsh Appie,True,False,True
0211_03,False,F/44/P,TRAPPIST-1e,0.21518987341772153,False,0.05918894395197878,0.0,0.013068278562915035,0.008122099250267762,0.0,Picers Date,False,False,True
0212_01,False,E/9/P,TRAPPIST-1e,0.16455696202531644,False,0.013401270328749913,0.0,0.0,0.002275972866833274,0.030621969916711556,Inen Workmans,False,False,False
0212_02,False,F/45/P,TRAPPIST-1e,0.4430379746835443,False,0.010260347595449151,0.00630597390400161,0.0,0.00044626918957515175,0.01603613309576099,Shally Workmans,False,False,False
0213_01,False,F/46/P,TRAPPIST-1e,0.26582278481012656,False,0.02561596984714176,0.009425418441619428,0.0,0.0,0.0060498073177806325,Carita Navages,False,False,False
0216_01,False,F/40/S,55 Cancri e,0.26582278481012656,False,0.0,0.001878375205447288,0.0,0.0,0.07947623585961132,Searla Garnes,False,False,False
0217_01,False,F/47/P,TRAPPIST-1e,0.4810126582278481,False,0.10588399525371675,0.0,0.0,0.0012049268118529098,0.0,Prilly Shieldson,False,False,False
0219_01,True,G/36/P,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Nica River,True,False,False
0220_01,True,G/37/P,TRAPPIST-1e,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,Tyle Wilsoney,True,False,False
0220_02,False,G/37/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Wena Wilsoney,True,False,False
0220_03,True,G/37/P,TRAPPIST-1e,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,Branca Wilsoney,False,False,False
0220_04,False,E/10/P,TRAPPIST-1e,0.31645569620253167,False,0.008515390521393173,0.002817562808170932,0.007395248132214369,0.0,0.0,Dont Wilsoney,False,False,False
0220_05,False,F/48/P,TRAPPIST-1e,0.20253164556962025,False,0.0,0.00010062724314896186,0.0,0.0,0.045539303029047365,Velyne Wilsoney,False,False,False
0220_06,False,G/37/P,55 Cancri e,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Weney Wilsoney,False,False,False
0220_07,True,G/37/P,TRAPPIST-1e,0.18987341772151897,False,0.0,0.0,0.0,0.0,0.0,Guye Wilsoney,True,False,False
0221_01,False,E/13/S,55 Cancri e,0.26582278481012656,False,0.15613875898652893,0.0,0.0050655542312276515,0.0,0.0,Cowhex Blan,False,False,True
0221_02,False,E/13/S,TRAPPIST-1e,0.2911392405063291,False,0.08480491379912054,0.002683393150638983,4.256768261535842e-05,8.925383791503035e-05,0.0,Yogark Reke,False,False,True
0221_03,False,E/13/S,TRAPPIST-1e,0.4177215189873418,False,0.13492008096600824,0.00040250897259584744,0.008002724331687382,4.4626918957515175e-05,0.0,Jacks Reke,False,False,True
0221_04,True,E/13/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Eerch Reke,True,False,True
0221_05,False,E/13/S,TRAPPIST-1e,0.5189873417721519,False,0.08585188804355413,0.0,0.012812872467222883,0.0019189575151731526,0.04239008826088758,Panbug Reke,False,False,True
0221_06,False,E/13/S,TRAPPIST-1e,0.20253164556962025,False,0.0638654289104488,0.0,0.00940745785799421,0.010442699036058552,0.0,Gran Reke,False,False,True
0221_07,True,E/13/S,TRAPPIST-1e,0.5316455696202531,False,0.0,0.0,0.0,0.0,0.0,Rohs Reke,False,False,True
0222_01,False,F/41/S,TRAPPIST-1e,0.25316455696202533,False,0.09813638584490822,0.0,0.0,0.0004908961085326669,0.0,Gone Perte,False,False,True
0222_02,True,F/41/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Colf Deva,True,False,True
0222_03,True,E/14/S,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.0,0.0,0.0,Grake Perte,True,False,True
0223_01,False,G/35/S,TRAPPIST-1e,0.26582278481012656,False,0.0,6.708482876597457e-05,0.028307508939213348,0.0,0.00037293332780839516,Evan Sykess,False,False,False
0224_01,False,F/42/S,TRAPPIST-1e,0.4050632911392405,True,0.012633489216165281,0.0,0.0002128384130767921,0.0729203855765798,0.0,Blues Queen,False,False,True
0225_01,True,G/38/P,PSO J318.5-22,0.7341772151898734,False,0.0,0.0,0.0,0.0,0.0,Carly Hortis,True,False,False
0229_01,False,F/43/S,TRAPPIST-1e,0.3037974683544304,False,0.0002791931318489565,0.000234796900680911,0.0,0.03181899321670832,0.0032735258774292462,Done Sellahaney,False,False,False
0231_01,False,F/44/S,TRAPPIST-1e,0.37974683544303794,False,0.005932854051790326,0.0,4.256768261535842e-05,0.07675830060692611,0.0,Krus Nate,False,False,True
0232_01,True,G/36/S,PSO J318.5-22,0.34177215189873417,False,0.0,0.015365015372161363,0.0,0.0,0.0,Nica Bakerrison,False,False,False
0233_01,False,F/45/S,TRAPPIST-1e,0.4050632911392405,False,0.003908703845885391,0.0,0.010897326749531755,0.06417350946090682,0.0,Teda Wist,False,False,True
0234_01,False,F/50/P,TRAPPIST-1e,0.5443037974683544,False,0.015682809903064355,0.02978566397209271,0.0,0.0,0.0,Keitha Josey,False,False,False
0237_01,True,B/11/P,TRAPPIST-1e,0.5316455696202531,False,0.0,0.0,0.0,0.0,0.0,Weias Aginge,True,True,False
0239_01,False,,TRAPPIST-1e,0.46835443037974683,False,0.04446150624694632,0.0,0.0,0.004105676544091396,0.01321841461898645,Diedow Resty,False,False,True
0240_01,True,F/52/P,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Puffes Crie,True,False,True
0241_01,,E/11/P,55 Cancri e,0.4177215189873418,False,0.0,0.04189447556435112,0.0,0.21474473402356303,0.046243732648241,Alas Dischod,False,True,False
0242_01,False,F/46/S,TRAPPIST-1e,0.22784810126582278,False,0.021846862567180846,3.3542414382987286e-05,0.029414268687212666,0.012629418064976795,0.0,Almone Sté,False,False,False
0243_01,True,G/37/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Lilace Cartyernan,False,False,False
0244_01,True,,TRAPPIST-1e,0.5443037974683544,False,0.0,0.0,0.0,0.0,0.0,Froos Sad,True,False,True
0244_02,True,F/47/S,55 Cancri e,0.17721518987341772,,0.0,0.0,0.0,0.0,0.0,Tous Sad,True,False,True
0245_01,False,C/6/P,55 Cancri e,0.5822784810126582,False,0.0,0.1197799617616476,0.0,0.0,0.0002900592549620851,Glueba Repumparte,True,True,False
0245_02,False,C/6/P,TRAPPIST-1e,0.4177215189873418,False,0.0,0.0028846476369369066,0.0338838753618253,0.026062120671188863,0.45216094144946756,Anchib Repumparte,False,True,False
0246_01,False,D/8/P,TRAPPIST-1e,0.26582278481012656,False,0.2056955398897187,0.0,0.012216924910607866,0.0012049268118529098,0.0,Mele Sesa,False,False,True
0248_01,False,C/10/S,TRAPPIST-1e,0.4177215189873418,False,0.0,3.3542414382987286e-05,0.0,0.3846840414137808,0.04404756971781378,Genifi Spanxibus,False,True,False
0250_01,True,G/38/S,PSO J318.5-22,0.5949367088607594,False,0.015682809903064355,0.0,0.0,0.0,0.0,Camily Kramosley,False,False,False
0251_01,True,C/11/S,55 Cancri e,0.6835443037974683,False,0.0,0.0,0.0,0.0,0.0,Diphah Amsive,True,False,False
0252_01,False,F/53/P,TRAPPIST-1e,0.37974683544303794,False,0.023382424792350108,0.023311977996176163,0.023029116294908905,0.0,0.0,Leenny Byerry,False,False,False
0253_01,False,G/42/P,TRAPPIST-1e,0.3670886075949367,False,0.018985132965729044,0.02062858484553718,0.0,0.0,4.1437036423155016e-05,Dawne Cardner,False,False,False
0254_01,False,F/54/P,TRAPPIST-1e,0.26582278481012656,False,0.04899839463949187,0.005769295273873813,0.017367614507066233,8.925383791503035e-05,0.0002486222185389301,Race Stenson,True,False,False
0255_01,True,A/3/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Ashir Mingious,True,True,False
0257_01,False,F/49/S,55 Cancri e,0.26582278481012656,False,0.11614434284916592,0.0,0.007395248132214369,0.0,0.0,Errohs Berte,False,False,True
0257_02,True,F/49/S,TRAPPIST-1e,0.7594936708860759,False,0.0,0.0,0.0,0.0,0.0,Squars Berte,True,False,True
0258_01,False,F/50/S,TRAPPIST-1e,0.27848101265822783,False,0.0,0.0,0.013323684658607185,0.013343448768297038,0.0038122073509302616,Feryla Cooperkins,False,False,False
0260_01,False,E/16/S,TRAPPIST-1e,0.3291139240506329,False,0.0,0.16133901318216884,0.0,0.043779007497322386,0.0851116728131604,Segino Inderly,False,True,False
0261_01,False,F/56/P,TRAPPIST-1e,0.3291139240506329,False,0.004606686675507782,0.0009727300171066313,0.0,0.0,0.033273940247793475,Dord Bookerson,False,False,False
0263_01,True,G/43/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Maen Merkins,True,False,False
0265_01,True,D/8/S,TRAPPIST-1e,0.49367088607594933,False,0.0,0.0,0.0,0.013885165026255942,0.0,Etair Herpumble,True,True,False
0267_01,False,F/51/S,TRAPPIST-1e,0.16455696202531644,False,0.008236197389544217,0.0,0.0,0.03364869689396644,4.1437036423155016e-05,Lilace Sancockett,False,False,False
0269_01,False,F/52/S,55 Cancri e,0.5949367088607594,False,0.0,0.007748297722470063,0.025200068108292183,0.0,0.0,Lerome Polliamposs,True,False,False
0270_01,False,F/59/P,TRAPPIST-1e,0.7974683544303798,False,0.0,0.0008385603595746821,0.0054486633747658775,0.0,0.05138192516471222,Cathya Fryersonis,False,False,False
0275_01,True,D/9/S,55 Cancri e,0.3649105122463968,False,0.0,0.0,0.0,0.0,0.0,Terf Obnoble,True,True,False
0277_01,False,F/61/P,55 Cancri e,0.6329113924050633,False,0.0030711244503385214,0.08016637037533962,0.0,0.002365226704748304,0.0,Byront Mcdanield,True,False,False
0278_01,False,,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,0.039628704034273474,0.012632279090839752,Judya Beachez,False,False,False
0278_02,False,G/45/P,TRAPPIST-1e,0.569620253164557,False,0.0,0.0032536141951497667,0.0,0.0006247768654052124,0.01379853312891062,Marice Beachez,False,False,False
0281_01,False,F/63/P,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0884556444747148,0.0,0.0,Derine Pierry,True,False,False
0282_01,False,F/54/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.03079193640358233,0.0,0.0,0.0,Valex Baketton,True,False,False
0283_01,True,G/46/P,PSO J318.5-22,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Jacky Santin,True,False,False
0283_02,False,F/64/P,TRAPPIST-1e,0.27848101265822783,False,0.010190549312486913,0.021936739006473686,4.256768261535842e-05,0.0,8.287407284631003e-05,Roydo Santin,True,False,False
0285_01,True,E/16/P,TRAPPIST-1e,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Krabik Invebodene,True,True,False
0285_02,True,E/16/P,55 Cancri e,0.5316455696202531,False,0.0,0.0,0.0,0.0,0.0,Grasath Invebodene,True,True,False
0286_01,False,F/65/P,55 Cancri e,0.7215189873417721,False,0.00020939484888671738,0.042967832824606714,0.0012344627958453941,0.007229560871117458,0.0005386814735010153,Carita Jimes,False,False,False
0287_01,True,,55 Cancri e,0.49367088607594933,False,0.0,0.0,0.0,0.0,0.0,Tetra Bootty,True,True,False
0287_02,False,B/12/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.019689397242813537,0.0013621658436914694,0.00026776151374509105,0.060498073177806325,Alasym Bootty,False,True,False
0288_01,False,F/55/S,55 Cancri e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.03430986615837235,Gory Delez,False,False,False
0289_01,True,C/12/S,55 Cancri e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Furuson Objeciane,True,True,False
0290_01,False,B/7/S,55 Cancri e,0.3291139240506329,False,0.0,0.14953208331935733,0.0,0.05163334523384506,0.010856503542866614,Skaton Excialing,True,True,False
0290_02,True,B/7/S,TRAPPIST-1e,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Algor Excialing,True,True,False
0290_03,,B/7/S,TRAPPIST-1e,0.5443037974683544,False,0.0,0.0,0.0,0.0,0.0,Dhenar Excialing,True,True,False
0290_04,False,B/7/S,55 Cancri e,0.11392405063291139,False,0.0,0.0,0.0,0.0,0.0,Atino Excialing,True,True,False
0291_01,False,D/10/S,TRAPPIST-1e,0.5063291139240507,False,0.0,0.21802569348941736,0.0037459560701515408,0.04864334166369154,0.0,Castab Brakeril,True,True,False
0294_01,True,B/8/S,TRAPPIST-1e,0.6329113924050633,False,0.0,0.0,0.0,0.013885165026255942,0.0,Phonons Roforhauge,True,True,False
0297_01,False,G/47/P,TRAPPIST-1e,0.3037974683544304,False,0.006281845466601522,6.708482876597457e-05,0.05635961178273455,0.000758657622277758,0.0,Ernice Gardonadox,True,False,False
0298_01,True,A/3/P,55 Cancri e,0.7215189873417721,False,0.0,0.0,0.0,0.0,0.0,Ashird Sorbitter,True,True,False
0301_01,True,,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.0,0.0,0.0,Margia Wriggins,False,False,False
0302_01,False,F/67/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0006385152392303763,0.0,0.05676873989972237,Lesley Shephendry,False,False,False
0303_01,True,G/41/S,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Oraryn Kirklander,True,False,False
0304_01,False,E/18/S,TRAPPIST-1e,0.35443037974683544,False,0.0,0.014154898869620635,0.0,0.0826044269903606,0.21406373016201882,Betena Ausivetpul,False,True,False
0305_01,False,C/7/P,55 Cancri e,0.2911392405063291,False,0.0,0.019588769999664576,0.0,0.0008925383791503035,0.10230804292876973,Suhelik Geousker,False,True,False
0306_01,False,E/19/S,TRAPPIST-1e,0.2911392405063291,False,0.025685768130103998,0.005869922517022775,0.01102502979737783,4.4626918957515175e-05,0.004185140678738657,Dony Estevesters,False,False,False
0307_01,False,F/59/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.05784948067427209,0.0,0.0,Natald Hickett,True,False,False
0309_01,False,F/60/S,TRAPPIST-1e,0.22784810126582278,False,0.08333914985691351,0.0,0.006683126170611272,0.00026776151374509105,0.0,Billya Bowerson,False,False,False
0310_01,False,,TRAPPIST-1e,0.8481012658227848,False,0.015682809903064355,0.007714755308087076,0.0,0.19975008925383791,0.009986325777980358,Naviton Coudered,False,True,False
0313_01,False,F/68/P,PSO J318.5-22,0.7594936708860759,False,0.0004885879807356738,0.018112903766813133,4.256768261535842e-05,0.0,0.00016574814569262006,Briney Mckinsond,True,False,False
0313_02,True,G/50/P,55 Cancri e,0.3649105122463968,False,0.0,0.0,0.007395248132214369,0.0,0.0,Jona Mckinsond,True,False,False
0313_03,False,F/68/P,55 Cancri e,0.620253164556962,False,0.023103231660501152,0.0,0.0,0.014191360228489826,0.0,Jaimer Mckinsond,True,False,False
0313_04,False,G/50/P,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,Hary Mckinsond,True,False,False
0314_01,False,G/51/P,55 Cancri e,0.3291139240506329,False,0.026942137223424305,0.0,0.003150008513536523,0.0,0.05511125844279617,Kell Kochroeders,False,False,False
0315_01,True,G/42/S,PSO J318.5-22,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Adriet Valezaley,True,False,False
0316_01,False,B/9/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.08814946499849059,0.007395248132214369,0.00758657622277758,0.0,Hallah Sorbitter,True,True,False
0316_02,True,B/9/S,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.012632279090839752,Beneba Sorbitter,True,True,False
0320_01,False,G/44/S,TRAPPIST-1e,0.22784810126582278,False,0.0,6.708482876597457e-05,0.0,0.013885165026255942,0.0,Breney Bellarkerd,False,False,False
0320_02,False,G/44/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.00016771207191493645,0.00012770304784607525,0.0,0.012632279090839752,Garley Bellarkerd,False,False,False
0321_01,False,F/61/S,TRAPPIST-1e,0.7468354430379747,True,0.07105465205555943,0.0,0.00889664566660991,0.0,0.0,Quites Bache,False,False,False
0322_01,True,G/45/S,PSO J318.5-22,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,Annya Blange,False,False,False
0324_01,True,G/53/P,55 Cancri e,0.5443037974683544,False,0.0,0.0,0.0,0.0,0.0,Carma Hooperez,False,False,False
0326_01,True,G/47/S,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Charly Edwartizman,False,False,False
0327_01,False,,TRAPPIST-1e,0.24050632911392406,False,0.0011865708103580652,0.0,0.033373063170441,0.0,8.287407284631003e-05,Jasony Ocherman,True,False,False
0330_01,False,C/14/S,TRAPPIST-1e,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,Bellah Siveduced,True,True,False
0330_02,False,C/14/S,TRAPPIST-1e,0.4050632911392405,False,0.017240175891673065,0.15600576929527388,0.0,0.002052838272045698,0.008370281357477314,,True,True,False
0330_03,False,C/14/S,TRAPPIST-1e,0.4177215189873418,False,0.030920639352271934,0.010632945359406969,0.0,0.006604784005712246,0.05221066589317532,Hekaton Siveduced,False,True,False
0331_01,False,F/72/P,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.010684488336454964,0.0,0.02287324410558157,Lewise Burchard,False,False,False
0333_01,True,F/73/P,55 Cancri e,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Phios Melie,True,False,True
0334_01,False,F/62/S,TRAPPIST-1e,0.3670886075949367,False,0.39889718712919664,6.708482876597457e-05,0.008981781031840627,0.0658693323812924,0.0,Unfly Mushe,False,False,True
0336_01,False,F/74/P,TRAPPIST-1e,0.5569620253164557,False,0.04850980665875619,3.3542414382987286e-05,0.0006810829218457347,0.0,0.0,Maura Cookson,False,False,False
0337_01,True,F/63/S,55 Cancri e,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,Guanch Perle,True,False,True
0337_02,False,F/63/S,TRAPPIST-1e,0.24050632911392406,False,0.029105883995253715,0.011706302619662563,0.026987910778137236,0.00013388075687254553,0.04379894749927485,Weros Perle,True,False,True
0337_03,False,F/63/S,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,,True,False,True
0338_01,True,G/48/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.007395248132214369,0.0,0.0,Ireen Guerson,True,False,False
0340_01,True,B/10/S,55 Cancri e,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,Pentard Poille,True,True,False
0341_01,True,G/57/P,PSO J318.5-22,0.06329113924050633,False,0.0,0.0,0.0,0.0,0.0,Lorian Webstephrey,False,False,False
0343_01,False,F/76/P,PSO J318.5-22,0.3924050632911392,False,0.008445592238430935,0.0,0.0,0.012227775794359158,0.0375833920358016,Meremy Salez,False,False,False
0345_01,True,E/21/S,TRAPPIST-1e,0.37974683544303794,False,0.0,0.0,0.0,0.0,0.0,Berios Racke,False,False,True
0346_01,True,G/59/P,55 Cancri e,0.18987341772151897,False,0.0,0.0,0.0,0.0,0.0,Lynney Chanan,True,False,False
0347_01,False,F/64/S,TRAPPIST-1e,0.34177215189873417,False,0.030292454805611782,0.0,0.06104205687042397,0.0,0.0,Cousk Kraie,False,False,True
0348_01,False,D/12/P,TRAPPIST-1e,0.27848101265822783,False,0.009911356180637956,0.09646798376547143,0.0085986718883024,0.00013388075687254553,0.0,Stray Mane,True,False,True
0348_02,,,TRAPPIST-1e,0.45569620253164556,False,0.036295107140364345,0.0,0.07938872807764345,0.0,0.0,Weet Mane,True,False,True
0350_01,True,G/60/P,PSO J318.5-22,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Loresa Burchanez,True,False,False
0352_01,False,F/78/P,TRAPPIST-1e,0.2911392405063291,False,0.1396663642074405,0.0,0.12663885578069128,0.0,0.0,Hits Strad,False,False,True
0355_01,True,,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Tricky Warrison,True,False,False
0356_01,True,B/15/P,55 Cancri e,0.45569620253164556,False,0.0,0.0,0.0,0.0,0.0,Pharmus Gloyanthy,True,True,False
0357_01,False,F/65/S,TRAPPIST-1e,0.5189873417721519,False,0.015682809903064355,0.04018381243081877,0.0,0.005533737950731882,0.02370198483404467,Eduard Mcleaney,False,False,False
0358_01,True,G/50/S,TRAPPIST-1e,0.6329113924050633,False,0.0,0.0,0.0,0.0,0.0,Ronna Connon,True,False,False
0358_02,True,G/50/S,PSO J318.5-22,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,Dandy Connon,True,False,False
0359_01,False,F/66/S,PSO J318.5-22,0.3291139240506329,False,0.010330145878411391,0.0,0.019283160224757363,0.0,0.0036464592052376415,Celine Popez,False,False,False
0360_01,False,F/67/S,TRAPPIST-1e,0.18987341772151897,False,0.024987785300481607,0.007110991849193305,0.0014047335263068278,0.0,0.0046409480793933615,Elancy Staffersby,False,False,False
